signal_date,symbol,name,rank,score,target_weight,regime,target_exposure,mom_12_1,mom_6_1,trend,volatility,avg_amount_20,planned_execution_date
2024-02-29,600044.SH,DEMO44,13,0.028350070663556697,0.04780030228816694,RISK_ON,0.95,0.0051665848847697315,-0.026186283700975643,0.1656779328635658,0.2175694365916571,217815012.94577274,2024-03-01
2024-02-29,600040.SH,DEMO40,14,-0.06567529283455989,0.041032446431683044,RISK_ON,0.95,0.22445705409948347,0.021449106326916212,0.08169240020290713,0.2534551493307293,174879546.7402281,2024-03-01
2024-02-29,000026.SZ,DEMO25,15,-0.20283790000208057,0.04483828633943742,RISK_ON,0.95,-0.09296779251594933,0.18560750582897012,0.10729780691890722,0.2319420675227764,135467787.4518666,2024-03-01
2024-02-29,600034.SH,DEMO34,16,-0.2531122196380021,0.04720995816986396,RISK_ON,0.95,-0.11817173851410434,0.02080121498153975,0.06600043663541366,0.2202900667763363,471924066.3537172,2024-03-01
2024-02-29,600010.SH,DEMO10,17,-0.32744006038234885,0.04412704340123366,RISK_ON,0.95,-0.12745504287455178,0.02393667035067959,0.1627477095176324,0.2356805268638648,221186259.653591,2024-03-01
2024-02-29,000036.SZ,DEMO35,18,-0.345465387011608,0.040179017028962906,RISK_ON,0.95,0.13579950011624042,0.005580591753434838,0.11275856283686014,0.25883870753360283,102492858.12147489,2024-03-01
2024-02-29,000016.SZ,DEMO15,19,-0.4465574488603962,0.050575028688252775,RISK_ON,0.95,-0.16827758928363956,0.09414234917894992,0.021460232654841205,0.20563280155218164,167711419.41952768,2024-03-01
2024-02-29,000006.SZ,DEMO05,20,-0.5150154459072848,0.05174985751845457,RISK_ON,0.95,-0.18139543329612173,0.04445830055086164,0.04048252510720518,0.20096451152621364,144772143.5563424,2024-03-01
2024-03-29,600018.SH,DEMO18,1,0.9674490652460159,0.05113460505798552,RISK_ON,0.95,0.24053135082255883,0.1565594090672935,0.14976591958962926,0.20016988014833334,249933749.21610588,2024-04-01
2024-03-29,000048.SZ,DEMO47,2,0.8683862154403459,0.03480571713163382,RISK_ON,0.95,0.5669974193565399,0.23709500808929218,0.19060466349969318,0.29407834716287173,761298364.2664717,2024-04-01
2024-03-29,600030.SH,DEMO30,3,0.7701731802241023,0.045573814033845896,RISK_ON,0.95,0.2765514758071206,0.2639592736694998,0.1457245871838806,0.22459405654062078,107143089.60496965,2024-04-01
2024-03-29,000044.SZ,DEMO43,4,0.7212725780663312,0.046612374069168155,RISK_ON,0.95,0.1902763070786182,0.18186078514292725,0.14994011913001337,0.2195899258574706,225992832.94089967,2024-04-01
2024-03-29,600008.SH,DEMO08,5,0.5695448258773176,0.06490391731148192,RISK_ON,0.95,0.2527940491428107,0.056203595315706734,0.10271794613347218,0.1577040060119542,102664058.408357,2024-04-01
2024-03-29,000032.SZ,DEMO31,6,0.5369376089952442,0.05181989669530411,RISK_ON,0.95,0.10105938804987935,0.13754043004363492,0.15735582097829437,0.19752273583395363,174925226.3947734,2024-04-01
2024-03-29,600048.SH,DEMO48,7,0.49685428681193766,0.04257317845667421,RISK_ON,0.95,0.12778404957889933,0.11786880112950793,0.22981648376238617,0.24042385691981807,334129468.2363325,2024-04-01
2024-03-29,600010.SH,DEMO10,8,0.48684668000880843,0.055633470170487094,RISK_ON,0.95,0.022857865326280757,0.08662687796580837,0.2519957920844682,0.18398291054867888,182142548.52524346,2024-04-01
2024-03-29,000002.SZ,DEMO01,9,0.3974211393091232,0.052569459099041774,RISK_ON,0.95,0.1675416774723988,0.13112751354717078,0.07305950120885463,0.1947063550074818,121950255.4046875,2024-04-01
2024-03-29,600024.SH,DEMO24,10,0.3924788637166042,0.047799188789506473,RISK_ON,0.95,0.07457890300709646,0.15506895275955235,0.16539898142176312,0.21413768779557993,171495345.3988451,2024-04-01
2024-03-29,000026.SZ,DEMO25,11,0.3202003318855977,0.04732503315369246,RISK_ON,0.95,0.07148542115245915,0.1895659576139015,0.1475751160680312,0.21628316102068496,122610988.76275918,2024-04-01
2024-03-29,600020.SH,DEMO20,12,0.27587923882503074,0.058046615835932756,RISK_ON,0.95,0.053372407278234224,0.08133572739850825,0.15000617112884163,0.17633427235138047,100367454.18358555,2024-04-01
2024-03-29,600036.SH,DEMO36,13,0.2612079645131379,0.04469775162894422,RISK_ON,0.95,0.051853913346885605,0.13981775387190587,0.1477560231254722,0.22899603207918873,281891218.73372257,2024-04-01
2024-03-29,600044.SH,DEMO44,14,0.17900504329433153,0.046167890173900474,RISK_ON,0.95,0.08054602676599232,0.11054499069817414,0.12070598339405869,0.22170403991464377,214343690.846649,2024-04-01
2024-03-29,600034.SH,DEMO34,15,0.1431145341879229,0.04533431336975204,RISK_ON,0.95,0.09811288741882018,0.02344625295697278,0.12260619024900543,0.2257805843976612,478688704.78337306,2024-04-01
2024-03-29,600032.SH,DEMO32,16,0.13685552448914656,0.04770329843009808,RISK_ON,0.95,0.19502278932910588,0.01572982167109993,0.0443614649112134,0.21456813475672015,261251446.11605692,2024-04-01
2024-03-29,600040.SH,DEMO40,17,0.13589330910573458,0.03574946920650552,RISK_ON,0.95,0.3043112154151739,0.08463037849751198,0.12750571639045893,0.2863149577624133,161109506.13345662,2024-04-01
2024-03-29,000046.SZ,DEMO45,18,0.07880318493305971,0.04322130907489433,RISK_ON,0.95,0.029512935890637637,0.17579217256456214,0.11430394331716354,0.23681855050139627,216669599.09322342,2024-04-01
2024-03-29,000010.SZ,DEMO09,19,0.062203630437602374,0.047253267914893135,RISK_ON,0.95,0.22803222219945196,0.014409609289770087,0.04951847845858515,0.21661163804214473,149643565.62970963,2024-04-01
2024-03-29,000036.SZ,DEMO35,20,-0.3027677905347354,0.041075430396258175,RISK_ON,0.95,0.15385733122751133,0.09037811635500326,0.04803825707901499,0.2491905177169306,102413580.48251572,2024-04-01
2024-04-30,600010.SH,DEMO10,1,0.9554956596340711,0.05482408813359595,RISK_ON,0.95,0.1926638778177696,0.25956160973159004,0.19240982331900924,0.1887592638819936,211275327.12095934,2024-05-01
2024-04-30,000048.SZ,DEMO47,2,0.8729736677106499,0.03941493884236148,RISK_ON,0.95,0.3198714794661266,0.24996572198826672,0.19167177578411665,0.2625541183886585,789766543.6470096,2024-05-01
2024-04-30,600018.SH,DEMO18,3,0.8363566734623487,0.049391262446704096,RISK_ON,0.95,0.3181814384997854,0.20641031550625,0.095737668836815,0.20952196818750635,251398277.13584885,2024-05-01
2024-04-30,600048.SH,DEMO48,4,0.8346897822137915,0.03865855009327724,RISK_ON,0.95,0.3165028919947459,0.3062089903816472,0.22062880840481403,0.267691222100405,350774172.38064057,2024-05-01
2024-04-30,600020.SH,DEMO20,5,0.7427851316142667,0.058684690093912945,RISK_ON,0.95,0.2520302943062682,0.15701838503741739,0.1727079385481851,0.1763416404268021,107711442.58703247,2024-05-01
2024-04-30,600034.SH,DEMO34,6,0.508480046401939,0.05108415414204983,RISK_ON,0.95,0.160603910644179,0.04441981975646647,0.16193317424443854,0.20257856262673668,577716058.2531416,2024-05-01
2024-04-30,600040.SH,DEMO40,7,0.41807355000400176,0.039425080680487265,RISK_ON,0.95,0.2656387025724014,0.11365077489214381,0.24639858287051086,0.2624865780990257,226073093.36873356,2024-05-01
2024-04-30,600042.SH,DEMO42,8,0.3837068918894466,0.03840918332052028,RISK_ON,0.95,0.22341560037111097,0.2490937821278716,0.2657564770476073,0.26942917355835444,126617369.6623091,2024-05-01
2024-04-30,000046.SZ,DEMO45,9,0.37489207262821894,0.04866297561500389,RISK_ON,0.95,0.05428606898209054,0.25209322918771737,0.13830348183447616,0.21265765992140478,246829432.4179055,2024-05-01
2024-04-30,600030.SH,DEMO30,10,0.3662977918062521,0.051509460049112575,RISK_ON,0.95,0.2508600924001281,0.019380981400085817,0.1799612455100208,0.20090590173595502,118653784.36529942,2024-05-01
2024-04-30,000026.SZ,DEMO25,11,0.28896333097948423,0.05240498598332739,RISK_ON,0.95,0.05556749512219694,0.18214276288095665,0.17073799857966465,0.19747270846311255,146300866.89886308,2024-05-01
2024-04-30,000032.SZ,DEMO31,12,0.2837902229765669,0.04926860794736364,RISK_ON,0.95,0.08154985663772973,0.11189486157105888,0.19911355488285798,0.21004357440248853,220698637.84961095,2024-05-01
2024-04-30,000010.SZ,DEMO09,13,0.2558317889049072,0.0479731965338513,RISK_ON,0.95,0.2663888157916545,0.013734425372459391,0.1410810414831538,0.21571534245788407,147096847.54794937,2024-05-01
2024-04-30,000044.SZ,DEMO43,14,0.20787104430690512,0.04493940196671309,RISK_ON,0.95,0.10797393579108516,0.25514916770016116,0.060778002704549694,0.23027797581205803,241600398.7094639,2024-05-01
2024-04-30,600032.SH,DEMO32,15,0.1971011734576272,0.05899474910020351,RISK_ON,0.95,0.11823953016692568,-0.012243704771093933,0.11272672495770641,0.17541484076018235,248703393.71827087,2024-05-01
2024-04-30,600036.SH,DEMO36,16,0.16191171454971187,0.041147070959745485,RISK_ON,0.95,0.1645348072785926,0.2071855243903482,0.062157439723525165,0.25150160820008755,320003402.87049377,2024-05-01
2024-04-30,600024.SH,DEMO24,17,0.12177086007351733,0.0492904451351421,RISK_ON,0.95,0.1509730937314535,0.0971185790970055,0.07868687407912489,0.20995051861929742,182843614.29073876,2024-05-01
2024-04-30,000040.SZ,DEMO39,18,-0.000839908556762789,0.03896957768618961,RISK_ON,0.95,-0.013497776249484672,0.23254842513160479,0.2451741434383623,0.26555470019287697,246163145.1860436,2024-05-01
2024-04-30,600044.SH,DEMO44,19,-0.02729016350641429,0.0445774034440974,RISK_ON,0.95,0.062216146782732906,0.07150307742932593,0.17833142725422446,0.23214798798401945,238709695.43552122,2024-05-01
2024-04-30,600006.SH,DEMO06,20,-0.2661715119290812,0.052370177826340854,RISK_ON,0.95,0.04496248245141521,0.005578942884925997,0.06273175645888718,0.19760395989898766,164022578.36667052,2024-05-01
2024-05-31,600048.SH,DEMO48,1,1.1077545814061291,0.042150628588724294,RISK_ON,0.95,0.39385898690260857,0.3327554423226411,0.2733750536733244,0.2514255499739828,386880899.4236962,2024-06-03
2024-05-31,600040.SH,DEMO40,2,0.9231442461699445,0.04734027298245315,RISK_ON,0.95,0.45947587113453014,0.25463317962373444,0.23552176129707703,0.2238631994918403,204893336.34643918,2024-06-03
2024-05-31,000032.SZ,DEMO31,3,0.8456114528177467,0.04907070643626356,RISK_ON,0.95,0.40077738850403866,0.23648376740502997,0.1871223788631564,0.2159688690937061,208048603.34581888,2024-06-03
2024-05-31,000040.SZ,DEMO39,4,0.7548931207637795,0.04571248280345832,RISK_ON,0.95,0.18002487912087983,0.33303704805766055,0.3126778393519756,0.23183481457864125,282408950.3299533,2024-06-03
2024-05-31,600044.SH,DEMO44,5,0.7058708066896899,0.03814637404568789,RISK_ON,0.95,0.27085382608207476,0.41120836192001375,0.33493875823717323,0.27781788544243224,278417325.70062184,2024-06-03
2024-05-31,000048.SZ,DEMO47,6,0.5135270619571229,0.04291098194749638,RISK_ON,0.95,0.3710332359747106,0.2299676505112287,0.08401974805262413,0.24697046056032765,905131166.7025744,2024-06-03
2024-05-31,600018.SH,DEMO18,7,0.4994944290196575,0.04582841726049969,RISK_ON,0.95,0.2204384020020249,0.3029967110469398,0.17982683086672613,0.23124833036299225,230384717.06696194,2024-06-03
2024-05-31,600010.SH,DEMO10,8,0.4912939444838967,0.04714098127331183,RISK_ON,0.95,0.14808482371699472,0.32025797274639056,0.21554980740584684,0.2248095964151863,218930362.561786,2024-06-03
2024-05-31,600030.SH,DEMO30,9,0.49117744322247237,0.05768682629318721,RISK_ON,0.95,0.3543000702095582,0.13853846519000523,0.12967709191267818,0.1837117008449584,103508237.77702905,2024-06-03
2024-05-31,600034.SH,DEMO34,10,0.4097745199100783,0.04943310219202547,RISK_ON,0.95,0.23050322365429388,0.18895496062121797,0.10416817517244525,0.21438559395891427,560524394.1834401,2024-06-03
2024-05-31,600042.SH,DEMO42,11,0.3421407862288942,0.03450510109607643,RISK_ON,0.95,0.2981838833327126,0.4515974006860273,0.19312924042222046,0.30713560134661233,112855919.29674998,2024-06-03
2024-05-31,600032.SH,DEMO32,12,0.3220953863710951,0.05593016081385414,RISK_ON,0.95,0.2565296540450541,0.06565735994579591,0.11113850737044562,0.18948175403858272,323440634.24841446,2024-06-03
2024-05-31,600020.SH,DEMO20,13,0.31469939266938884,0.05709972650894136,RISK_ON,0.95,0.17993809983545783,0.15072260038398455,0.20479997660280103,0.1856006258280338,114143842.40972707,2024-06-03
2024-05-31,600024.SH,DEMO24,14,0.15298154800759048,0.059630355446820084,RISK_ON,0.95,0.21619090577294142,0.12092014224497327,0.06457522252024739,0.1777239946879142,182360180.61283222,2024-06-03
2024-05-31,000010.SZ,DEMO09,15,0.14899399509662048,0.04769102931636388,RISK_ON,0.95,0.3024322741603942,0.14102470376886767,0.09069389421851182,0.2222167381703535,177716296.90585285,2024-06-03
2024-05-31,000026.SZ,DEMO25,16,-0.006810135217068185,0.05040973742660889,RISK_ON,0.95,0.0888586010378325,0.19088833119921955,0.1557038397927173,0.2102321002980477,158608541.94178846,2024-06-03
2024-05-31,000044.SZ,DEMO43,17,-0.06428812556244873,0.043624323494319196,RISK_ON,0.95,0.15183834791476936,0.1697717884699379,0.14124767942970728,0.24293201878647208,270732592.05805653,2024-06-03
2024-05-31,000046.SZ,DEMO45,18,-0.09559235927040619,0.04782616422919823,RISK_ON,0.95,0.07126142483685505,0.18249276686164206,0.13413861145227535,0.22158885508529003,238918302.30543095,2024-06-03
2024-05-31,000036.SZ,DEMO35,19,-0.14066847579224295,0.03914097907887677,RISK_ON,0.95,0.24016510628688414,0.18920218866256233,0.19310801746233563,0.2707583004838113,113507014.64002529,2024-06-03
2024-05-31,600028.SH,DEMO28,20,-0.2792607753164178,0.048721648765833,RISK_ON,0.95,0.004143597134792731,0.24418041553124437,0.13374364595949761,0.21751614001414832,103774586.8255237,2024-06-03
2024-06-28,600040.SH,DEMO40,1,0.9604762116595991,0.049502779454247206,RISK_ON,0.95,0.4718263039712183,0.27195827486129787,0.3378158466020007,0.2141555527496536,254458205.16505924,2024-07-01
2024-06-28,600044.SH,DEMO44,2,0.9220447069292205,0.03869290759268549,RISK_ON,0.95,0.5434660847257815,0.5246991777117183,0.33194521311260927,0.27398548613267243,267875013.9512004,2024-07-01
2024-06-28,000032.SZ,DEMO31,3,0.8663560791702403,0.05571603497674892,RISK_ON,0.95,0.5847257133631802,0.2364866540573951,0.1296807017025341,0.19027368155491636,210986036.32691342,2024-07-01
2024-06-28,000040.SZ,DEMO39,4,0.8338054520464532,0.04956694884834065,RISK_ON,0.95,0.33066130226564794,0.3196831096006205,0.31242617987743726,0.21387830687551804,314765880.54955363,2024-07-01
2024-06-28,600048.SH,DEMO48,5,0.8275650571543073,0.0406282831288952,RISK_ON,0.95,0.5860836046665361,0.28623358533233567,0.2874999009942436,0.2609338687297069,338260500.41763294,2024-07-01
2024-06-28,600010.SH,DEMO10,6,0.5301593138584393,0.04284901909091152,RISK_ON,0.95,0.3809179036934649,0.41546506702995756,0.210559323261841,0.24741045003098075,196178126.258053,2024-07-01
2024-06-28,600020.SH,DEMO20,7,0.3612457971477233,0.05383356597763167,RISK_ON,0.95,0.39885302666218614,0.2888359677534187,0.09349073112308326,0.19692723125704584,103906379.38241725,2024-07-01
2024-06-28,600030.SH,DEMO30,8,0.33467562770603454,0.06028330208530216,RISK_ON,0.95,0.5110156139742636,0.08403446796068859,0.1308335754411376,0.17585790310005658,111909407.69051795,2024-07-01
2024-06-28,000006.SZ,DEMO05,9,0.20673924164300386,0.0443360396031368,RISK_ON,0.95,0.36318883386387113,0.2358982953288844,0.19332539523905923,0.23911236076932904,190953834.577637,2024-07-01
2024-06-28,600032.SH,DEMO32,10,0.18073449253555954,0.05512589620014301,RISK_ON,0.95,0.39958023996803704,0.05931149504492961,0.0659606286574288,0.19231061674133842,315430412.9308744,2024-07-01
2024-06-28,600018.SH,DEMO18,11,0.1759987691203006,0.05115595717838621,RISK_ON,0.95,0.2926521796175763,0.2117419382107455,0.096826748263388,0.2072348105949943,251622549.00080615,2024-07-01
2024-06-28,600042.SH,DEMO42,12,-0.07610864105354068,0.035041881533497625,RISK_ON,0.95,0.31461774832831835,0.3059286716686582,0.2287212015935105,0.30253213105964066,101313446.74861366,2024-07-01
2024-06-28,000044.SZ,DEMO43,13,-0.09926973240131862,0.04337896318623033,RISK_ON,0.95,0.3108889981967806,0.18145372942534,0.10037097385761573,0.24438793179901652,274090739.47493106,2024-07-01
2024-06-28,000036.SZ,DEMO35,14,-0.14110558960268135,0.04231103725459785,RISK_ON,0.95,0.4455023116008394,0.15644269299526958,0.11467391626431,0.25055625634695317,120733088.99859786,2024-07-01
2024-06-28,000010.SZ,DEMO09,15,-0.20486135239183356,0.0504834806885222,RISK_ON,0.95,0.3324437922701964,0.071302533319765,0.06213470751643513,0.20999532821592454,174340114.39919567,2024-07-01
2024-06-28,000048.SZ,DEMO47,16,-0.2433615446535172,0.040703521221271334,RISK_ON,0.95,0.25847352038101024,0.15698510082741302,0.1391496791472253,0.26045154764468764,943455102.7351513,2024-07-01
2024-06-28,000026.SZ,DEMO25,17,-0.2487933893742416,0.05146471551831017,RISK_ON,0.95,0.20069718896608268,0.18029838687567978,0.04910641797465454,0.2059915223449893,153509452.05080628,2024-07-01
2024-06-28,000046.SZ,DEMO45,18,-0.3371202120071506,0.0438371148173428,RISK_ON,0.95,0.1399287538124354,0.20759193078220028,0.11249995400295298,0.24183377808601653,248328783.17471528,2024-07-01
2024-06-28,000012.SZ,DEMO11,19,-0.36804213818579834,0.05512100810460158,RISK_ON,0.95,0.0637639758644053,0.15920269727756642,0.14485692457037547,0.1923276707231248,104232802.0563099,2024-07-01
2024-06-28,000030.SZ,DEMO29,20,-0.6037489884878652,0.0459675435391974,RISK_ON,0.95,-0.0468873820161273,0.23364126400400265,0.09381086802309824,0.23062566063876302,212245747.17365327,2024-07-01
2024-07-31,600048.SH,DEMO48,1,1.1958452392466914,0.045415636527849135,RISK_ON,0.95,0.6076360339550628,0.33636840866575524,0.29359903087482486,0.22447277017430017,450402656.9112423,2024-08-01
2024-07-31,600040.SH,DEMO40,2,1.0915641452673526,0.046094924099452775,RISK_ON,0.95,0.5761213421508322,0.4854389115206468,0.21015704350059639,0.22116477984951186,246913470.4329726,2024-08-01
2024-07-31,000040.SZ,DEMO39,3,1.047593072278986,0.05078067651657686,RISK_ON,0.95,0.39465723875972913,0.4918897443983261,0.22537146177577383,0.20075695008331587,337481058.65912116,2024-08-01
2024-07-31,600030.SH,DEMO30,4,0.7895286840763833,0.05320188031799797,RISK_ON,0.95,0.6084995596196499,0.2191485122687009,0.17090125569631942,0.19162055325301447,130518697.20918187,2024-08-01
2024-07-31,600044.SH,DEMO44,5,0.6172742362579103,0.03500258219578492,RISK_ON,0.95,0.5043045759958396,0.419787027153538,0.34075198858974454,0.29125204773786895,286002255.30947816,2024-08-01
2024-07-31,600010.SH,DEMO10,6,0.5374116394695319,0.048029453843750354,RISK_ON,0.95,0.3254550736081696,0.3171604906194887,0.23270116415665365,0.2122567075986428,234559193.1391221,2024-08-01
2024-07-31,000006.SZ,DEMO05,7,0.4785547645276776,0.05058795403181985,RISK_ON,0.95,0.39874391893950256,0.31544740365539314,0.14176535236981458,0.20152176413821835,149428622.41384304,2024-08-01
2024-07-31,000032.SZ,DEMO31,8,0.13704304188570823,0.04636953400828907,RISK_ON,0.95,0.4734015569667178,0.14156952694275415,0.03439853899312406,0.21985499657626573,213519699.3227757,2024-08-01
2024-07-31,000050.SZ,DEMO49,9,0.11339117954971321,0.046064329277996766,RISK_ON,0.95,0.10173931539010272,0.3388234667100267,0.2835495849428922,0.2213116721859012,164494898.42959905,2024-08-01
2024-07-31,600032.SH,DEMO32,10,0.11152575648649843,0.05262952222845679,RISK_ON,0.95,0.2615065166787174,0.1452346156326363,0.058658731714031465,0.1937044705893838,297701957.26721877,2024-08-01
2024-07-31,600042.SH,DEMO42,11,0.09047152033627157,0.03654626359560574,RISK_ON,0.95,0.32510071658351314,0.46945195091379777,0.24852495401085273,0.27894982243441185,120122864.87537141,2024-08-01
2024-07-31,600018.SH,DEMO18,12,0.013631642478745959,0.055443469309494925,RISK_ON,0.95,0.17194289827566878,0.13803860688440062,0.07546262750097865,0.1838733013572361,258198229.61060777,2024-08-01
2024-07-31,000010.SZ,DEMO09,13,-0.1856007892480562,0.04770955720357862,RISK_ON,0.95,0.28795269499101095,0.07801394950155216,0.10330293451206418,0.21367990688185956,150932155.84399712,2024-08-01
2024-07-31,600034.SH,DEMO34,14,-0.2167362391113254,0.044920237304292225,RISK_ON,0.95,0.1798727025385638,0.10770161698876568,0.0732556656333676,0.22694835006273037,487491446.6577405,2024-08-01
2024-07-31,000026.SZ,DEMO25,15,-0.27095535183060815,0.04903200460703186,RISK_ON,0.95,0.1725647442353344,0.07401826546568024,0.13653033207871434,0.20791672342055112,160083407.65542963,2024-08-01
2024-07-31,600028.SH,DEMO28,16,-0.3501743653083063,0.04604400373977516,RISK_ON,0.95,0.029299463903962097,0.2906768393793828,0.16574663203206774,0.22140936740105505,120150908.80437604,2024-08-01
2024-07-31,000036.SZ,DEMO35,17,-0.36972454867794546,0.044307062985648606,RISK_ON,0.95,0.20649366473162,0.12720122557197078,0.13148733278141012,0.23008913373331763,133231826.87004249,2024-08-01
2024-07-31,000012.SZ,DEMO11,18,-0.46480479853433687,0.049351959038984934,RISK_ON,0.95,0.11765901618783081,0.1339788409006606,0.06445369555075908,0.2065687753667967,104270117.72423136,2024-08-01
2024-07-31,600006.SH,DEMO06,19,-0.666482508712785,0.056643887556991526,RISK_ON,0.95,-0.026733388398236357,0.00925213528232427,0.0574166593098957,0.17997659024335663,144821434.0783607,2024-08-01
2024-07-31,000030.SZ,DEMO29,20,-0.674228234729625,0.04582506161062171,RISK_ON,0.95,-0.021496456957156185,0.14891264327506182,0.07633703147905813,0.22246721296873168,187014818.72760195,2024-08-01
2024-08-30,600040.SH,DEMO40,1,0.9319735124773533,0.0438507895730005,RISK_ON,0.95,0.5218202073503533,0.3497819489382443,0.24888707470751426,0.23703734231728354,279398412.49645567,2024-09-02
2024-08-30,600044.SH,DEMO44,2,0.908524113900948,0.040182868627949356,RISK_ON,0.95,0.619052251519193,0.355787542989205,0.23950468486713627,0.2586742802047913,297121404.9978277,2024-09-02
2024-08-30,600048.SH,DEMO48,3,0.8879043689168774,0.039717528087344176,RISK_ON,0.95,0.7538356895301068,0.3923376680933781,0.23363055536585242,0.2617049730798977,440003642.3678034,2024-09-02
2024-08-30,000040.SZ,DEMO39,4,0.796131213589949,0.04217543580300932,RISK_ON,0.95,0.6228378972479387,0.32579557868837283,0.1473420834035477,0.24645328307803357,312037739.17054445,2024-09-02
2024-08-30,600042.SH,DEMO42,5,0.633833648539361,0.046790932622815945,RISK_ON,0.95,0.542167163865648,0.21829128090013983,0.25703623616753446,0.22214292462788163,118523338.33314295,2024-09-02
2024-08-30,600030.SH,DEMO30,6,0.5969967788695656,0.049690810160805364,RISK_ON,0.95,0.5719538826847397,0.1751266689256905,0.17096252404947943,0.20917901288510657,132271884.0914888,2024-09-02
2024-08-30,600010.SH,DEMO10,7,0.3511425059228271,0.04999752268685723,RISK_ON,0.95,0.4143244161066655,0.2254958030599492,0.05372826293414579,0.20789579283756823,217307046.7708283,2024-09-02
2024-08-30,000006.SZ,DEMO05,8,0.2436808847430746,0.04931058930679921,RISK_ON,0.95,0.2895371303011036,0.23087066510988286,0.1320764005327879,0.21079193668174778,177620340.3082272,2024-09-02
2024-08-30,000026.SZ,DEMO25,9,0.20272161627008847,0.04853586405250343,RISK_ON,0.95,0.3995101197308857,0.08165515461821515,0.16721095403063124,0.21415657930091722,169482175.55764365,2024-09-02
2024-08-30,600032.SH,DEMO32,10,0.17784987443894834,0.060184448306234005,RISK_ON,0.95,0.26415014784510804,0.08782554978437362,0.07743805244711965,0.1727069851335969,283168162.85769325,2024-09-02
2024-08-30,000050.SZ,DEMO49,11,0.14538832820918346,0.03931527720895327,RISK_ON,0.95,0.33392178428535035,0.3373325003252212,0.17478634733765963,0.2643825850102718,194466513.61351383,2024-09-02
2024-08-30,600028.SH,DEMO28,12,0.04531061748647469,0.0534957783686274,RISK_ON,0.95,0.185928322628526,0.1455506610318258,0.1791000132724505,0.1943008389797392,110160076.73483649,2024-09-02
2024-08-30,000010.SZ,DEMO09,13,-0.06489167306177555,0.050763253063353865,RISK_ON,0.95,0.2327621438196361,0.1558323183810566,0.050371261031632475,0.20475982116288258,185846426.90217805,2024-09-02
2024-08-30,600018.SH,DEMO18,14,-0.0741854660660371,0.05509104088062522,RISK_ON,0.95,0.21066649939457371,0.01571212671341815,0.062192974467875084,0.18867450047679196,260903264.5549845,2024-09-02
2024-08-30,000036.SZ,DEMO35,15,-0.11365488098735115,0.0460056509308524,RISK_ON,0.95,0.19121363100777344,0.18887499677096886,0.1855397759349129,0.22593473646359954,117191374.93059972,2024-09-02
2024-08-30,000030.SZ,DEMO29,16,-0.1568056646531583,0.04658444702294359,RISK_ON,0.95,0.0680702504730697,0.07560483021255715,0.229798244445361,0.22312757332461497,249266083.88766342,2024-09-02
2024-08-30,000012.SZ,DEMO11,17,-0.16589991914598573,0.05212277682140102,RISK_ON,0.95,0.13199187960822356,0.10586540547054812,0.17072081646947557,0.19941904965106766,102940255.69437988,2024-09-02
2024-08-30,000032.SZ,DEMO31,18,-0.42295712459198365,0.04494436544519474,RISK_ON,0.95,0.3186117458497395,0.010342380454644973,0.03719809777026506,0.23126980470050887,181693620.7590887,2024-09-02
2024-08-30,000046.SZ,DEMO45,19,-0.5132940657461783,0.043953878021119656,RISK_ON,0.95,0.18042141178833204,0.07603104409068817,0.03444629995445547,0.2364814002055537,228854868.02532735,2024-09-02
2024-08-30,600006.SH,DEMO06,20,-0.5160149450125688,0.047286743009610104,RISK_ON,0.95,0.12132864348555428,0.03541020304697007,0.08484325277068439,0.21981371431705618,167964426.5831937,2024-09-02
2024-09-30,600040.SH,DEMO40,1,1.0077487180443956,0.016570926592005934,RISK_OFF,0.3,0.507882891425093,0.3039266447155229,0.23045213168129663,0.2335139232582959,273027130.6919778,2024-10-01
2024-09-30,600044.SH,DEMO44,2,0.8630929066308297,0.01566297891434875,RISK_OFF,0.3,0.4890300248163546,0.352892828771153,0.20815326659320266,0.24705020045578088,323014798.3712596,2024-10-01
2024-09-30,600042.SH,DEMO42,3,0.681426598509503,0.018082394246968576,RISK_OFF,0.3,0.6447069482568557,0.19661085446456616,0.1405359330063649,0.21399500683783834,124931978.60863407,2024-10-01
2024-09-30,600030.SH,DEMO30,4,0.6277872947519647,0.01862614977449902,RISK_OFF,0.3,0.4587867997820261,0.20940167848013558,0.13222706305228504,0.20774782375165382,139636206.6667988,2024-10-01
2024-09-30,000026.SZ,DEMO25,5,0.43051967824700504,0.0172297158305229,RISK_OFF,0.3,0.4695307361382499,0.0887106373053459,0.17491051103698507,0.22458536859148492,178821579.68807256,2024-10-01
2024-09-30,000030.SZ,DEMO29,6,0.3964753327912252,0.015903885367031412,RISK_OFF,0.3,0.22342236885057565,0.27910856565978714,0.24983042435205194,0.24330797105379348,269937914.9014204,2024-10-01
2024-09-30,600048.SH,DEMO48,7,0.3877524034194686,0.015007053957554296,RISK_OFF,0.3,0.5306475062211662,0.213374519786103,0.06006067877788879,0.2578482153438695,422246357.39595985,2024-10-01
2024-09-30,000040.SZ,DEMO39,8,0.3212660879689684,0.015729515788362906,RISK_OFF,0.3,0.44149654562747,0.18658641845212887,0.0811550070560556,0.2460051620525607,314488851.5949188,2024-10-01
2024-09-30,000012.SZ,DEMO11,9,0.08742836652373884,0.01751073670995332,RISK_OFF,0.3,0.28576961780262145,0.2440671756593693,0.0575707063155011,0.22098111259505332,107753914.59138453,2024-10-01
