signal_date,date,attempt,symbol,side,status,reason,shares,price,notional,commission,stamp_duty,transfer_fee,fees
2024-05-31,2024-06-03,1,600030.SH,BUY,FILLED,,1100.0,7.926490159296591,8719.13917522625,5.0,0.0,0.08719139175226251,5.087191391752262
2024-05-31,2024-06-03,1,600040.SH,BUY,FILLED,,400.0,17.026263289392244,6810.505315756897,5.0,0.0,0.06810505315756898,5.068105053157569
2024-06-28,2024-07-01,1,000046.SZ,SELL,FILLED,,100.0,15.864176876147386,1586.4176876147387,5.0,0.7932088438073693,0.015864176876147388,5.809073020683517
2024-06-28,2024-07-01,1,600010.SH,SELL,FILLED,,400.0,15.383698087608813,6153.4792350435255,5.0,3.076739617521763,0.06153479235043526,8.138274409872198
2024-06-28,2024-07-01,1,600024.SH,SELL,FILLED,,5400.0,10.78129758857189,58219.006978288206,14.554751744572052,29.109503489144103,0.5821900697828821,44.24644530349904
2024-06-28,2024-07-01,1,600028.SH,SELL,FILLED,,6800.0,8.071791353454591,54888.18120349122,13.722045300872805,27.44409060174561,0.5488818120349123,41.71501771465333
2024-06-28,2024-07-01,1,600034.SH,SELL,FILLED,,1400.0,33.575916686256114,47006.28336075856,11.751570840189641,23.503141680379283,0.47006283360758566,35.72477535417651
2024-06-28,2024-07-01,1,600040.SH,SELL,FILLED,,100.0,19.216485660504425,1921.6485660504425,5.0,0.9608242830252213,0.019216485660504427,5.9800407686857255
2024-06-28,2024-07-01,1,600042.SH,SELL,FILLED,,300.0,8.566086229992179,2569.8258689976537,5.0,1.2849129344988268,0.02569825868997654,6.310611193188803
2024-06-28,2024-07-01,1,600044.SH,SELL,FILLED,,100.0,20.7407353413224,2074.0735341322397,5.0,1.0370367670661198,0.0207407353413224,6.0577775024074425
2024-06-28,2024-07-01,1,600048.SH,SELL,FILLED,,100.0,29.371191977051506,2937.119197705151,5.0,1.4685595988525755,0.02937119197705151,6.497930790829627
2024-06-28,2024-07-01,1,000006.SZ,BUY,FILLED,,4000.0,11.995875830490661,47983.50332196264,11.995875830490661,0.0,0.47983503321962645,12.475710863710287
2024-06-28,2024-07-01,1,000010.SZ,BUY,FILLED,,300.0,11.320782526909829,3396.234758072949,5.0,0.0,0.03396234758072949,5.033962347580729
2024-06-28,2024-07-01,1,000012.SZ,BUY,FILLED,,8200.0,7.319745568574383,60021.91366230994,15.005478415577485,0.0,0.6002191366230994,15.605697552200585
2024-06-28,2024-07-01,1,000026.SZ,BUY,FILLED,,400.0,10.12772359553449,4051.0894382137963,5.0,0.0,0.040510894382137966,5.040510894382138
2024-06-28,2024-07-01,1,000030.SZ,BUY,FILLED,,3300.0,15.041279835120951,49636.22345589914,12.409055863974785,0.0,0.4963622345589914,12.905418098533778
2024-06-28,2024-07-01,1,000032.SZ,BUY,FILLED,,400.0,15.094559267738129,6037.823707095252,5.0,0.0,0.06037823707095252,5.060378237070952
2024-06-28,2024-07-01,1,000036.SZ,BUY,FILLED,,800.0,7.758361824337758,6206.689459470206,5.0,0.0,0.06206689459470207,5.062066894594702
2024-06-28,2024-07-01,1,000040.SZ,BUY,FILLED,,100.0,24.303865978663314,2430.3865978663316,5.0,0.0,0.024303865978663318,5.024303865978664
2024-06-28,2024-07-01,1,600018.SH,BUY,FILLED,,400.0,16.782893339187012,6713.157335674805,5.0,0.0,0.06713157335674806,5.067131573356748
2024-07-31,2024-08-01,1,000010.SZ,SELL,FILLED,,500.0,11.944485103477474,5972.242551738737,5.0,2.986121275869369,0.05972242551738738,8.045843701386756
2024-07-31,2024-08-01,1,000012.SZ,SELL,FILLED,,300.0,6.905912558710398,2071.773767613119,5.0,1.0358868838065596,0.020717737676131193,6.056604621482691
2024-07-31,2024-08-01,1,000026.SZ,SELL,FILLED,,700.0,11.322912534490781,7926.038774143547,5.0,3.9630193870717734,0.07926038774143547,9.042279774813208
2024-07-31,2024-08-01,1,000032.SZ,SELL,FILLED,,300.0,14.177048635485198,4253.1145906455595,5.0,2.1265572953227796,0.0425311459064556,7.169088441229235
2024-07-31,2024-08-01,1,000044.SZ,SELL,FILLED,,2600.0,16.316073412070228,42421.7908713826,10.60544771784565,21.2108954356913,0.424217908713826,32.24056106225078
2024-07-31,2024-08-01,1,000046.SZ,SELL,FILLED,,3100.0,15.40350197086575,47750.856109683824,11.937714027420956,23.87542805484191,0.47750856109683826,36.290650643359704
2024-07-31,2024-08-01,1,000048.SZ,SELL,FILLED,,800.0,53.71424703352713,42971.3976268217,10.742849406705426,21.485698813410853,0.42971397626821706,32.6582621963845
2024-07-31,2024-08-01,1,600020.SH,SELL,FILLED,,8200.0,7.079175397091575,58049.238256150915,14.512309564037729,29.024619128075457,0.5804923825615091,44.117421074674695
2024-07-31,2024-08-01,1,600030.SH,SELL,FILLED,,1300.0,8.85502425185521,11511.531527411775,5.0,5.755765763705887,0.11511531527411775,10.870881078980005
2024-07-31,2024-08-01,1,600032.SH,SELL,FILLED,,200.0,21.056238378697103,4211.247675739421,5.0,2.1056238378697105,0.04211247675739421,7.147736314627105
2024-07-31,2024-08-01,1,600040.SH,SELL,FILLED,,100.0,18.355637696703038,1835.5637696703038,5.0,0.9177818848351519,0.01835563769670304,5.936137522531855
2024-07-31,2024-08-01,1,600044.SH,SELL,FILLED,,300.0,21.99811581445249,6599.434744335747,5.0,3.2997173721678736,0.06599434744335748,8.36571171961123
2024-07-31,2024-08-01,1,000006.SZ,BUY,FILLED,,700.0,11.812109011857764,8268.476308300435,5.0,0.0,0.08268476308300435,5.082684763083004
2024-07-31,2024-08-01,1,000040.SZ,BUY,FILLED,,100.0,23.682965531064482,2368.2965531064483,5.0,0.0,0.023682965531064484,5.023682965531065
2024-07-31,2024-08-01,1,000050.SZ,BUY,FILLED,,3800.0,13.258871444127077,50383.71148768289,12.595927871920724,0.0,0.5038371148768289,13.099764986797553
2024-07-31,2024-08-01,1,600006.SH,BUY,FILLED,,5200.0,11.93697625083896,62072.27650436259,15.518069126090648,0.0,0.620722765043626,16.138791891134275
2024-07-31,2024-08-01,1,600010.SH,BUY,FILLED,,100.0,16.34537542185039,1634.5375421850392,5.0,0.0,0.016345375421850394,5.01634537542185
2024-07-31,2024-08-01,1,600018.SH,BUY,FILLED,,300.0,16.866926504240826,5060.077951272247,5.0,0.0,0.05060077951272248,5.050600779512722
2024-07-31,2024-08-01,1,600028.SH,BUY,FILLED,,6100.0,8.304080326048547,50654.88998889614,12.663722497224034,0.0,0.5065488998889615,13.170271397112996
2024-07-31,2024-08-01,1,600034.SH,BUY,FILLED,,1300.0,36.682433634416505,47687.163724741455,11.921790931185363,0.0,0.4768716372474146,12.398662568432778
2024-08-30,2024-09-02,1,000006.SZ,SELL,FILLED,,100.0,12.0798535158974,1207.98535158974,5.0,0.60399267579487,0.012079853515897401,5.616072529310768
2024-08-30,2024-09-02,1,000012.SZ,SELL,FILLED,,300.0,7.738897968800832,2321.6693906402497,5.0,1.160834695320125,0.023216693906402498,6.184051389226528
2024-08-30,2024-09-02,1,000026.SZ,SELL,FILLED,,200.0,12.000076117243404,2400.015223448681,5.0,1.2000076117243406,0.024000152234486812,6.224007763958827
2024-08-30,2024-09-02,1,000030.SZ,SELL,FILLED,,300.0,17.48380642301428,5245.1419269042835,5.0,2.6225709634521417,0.05245141926904284,7.675022382721185
2024-08-30,2024-09-02,1,000032.SZ,SELL,FILLED,,100.0,14.37729941689919,1437.7299416899189,5.0,0.7188649708449595,0.01437729941689919,5.733242270261859
2024-08-30,2024-09-02,1,000040.SZ,SELL,FILLED,,200.0,23.03540951436306,4607.081902872612,5.0,2.303540951436306,0.046070819028726125,7.349611770465033
2024-08-30,2024-09-02,1,000050.SZ,SELL,FILLED,,200.0,12.596204676917619,2519.2409353835237,5.0,1.259620467691762,0.025192409353835238,6.2848128770455975
2024-08-30,2024-09-02,1,600006.SH,SELL,FILLED,,900.0,12.38320514007575,11144.884626068175,5.0,5.572442313034087,0.11144884626068176,10.683891159294769
2024-08-30,2024-09-02,1,600030.SH,SELL,FILLED,,500.0,9.09354518548875,4546.772592744375,5.0,2.2733862963721876,0.045467725927443754,7.3188540222996314
2024-08-30,2024-09-02,1,600034.SH,SELL,FILLED,,1300.0,32.646837786263525,42440.88912214258,10.610222280535645,21.22044456107129,0.42440889122142583,32.25507573282836
2024-08-30,2024-09-02,1,600040.SH,SELL,FILLED,,300.0,19.848455939113933,5954.536781734179,5.0,2.97726839086709,0.0595453678173418,8.036813758684431
2024-08-30,2024-09-02,1,600048.SH,SELL,FILLED,,100.0,31.396469544595917,3139.6469544595916,5.0,1.5698234772297959,0.03139646954459592,6.601219946774392
2024-08-30,2024-09-02,1,000010.SZ,BUY,FILLED,,500.0,11.517287383810391,5758.643691905196,5.0,0.0,0.057586436919051964,5.057586436919052
2024-08-30,2024-09-02,1,000046.SZ,BUY,FILLED,,3100.0,15.49277599992967,48027.60559978198,12.006901399945495,0.0,0.4802760559978198,12.487177455943314
2024-08-30,2024-09-02,1,600010.SH,BUY,FILLED,,600.0,14.475786462218322,8685.471877330992,5.0,0.0,0.08685471877330993,5.08685471877331
2024-08-30,2024-09-02,1,600028.SH,BUY,FILLED,,800.0,8.630245296653472,6904.196237322778,5.0,0.0,0.06904196237322778,5.069041962373228
2024-08-30,2024-09-02,1,600032.SH,BUY,FILLED,,300.0,21.609605938887768,6482.88178166633,5.0,0.0,0.0648288178166633,5.064828817816664
2024-08-30,2024-09-02,1,600042.SH,BUY,FILLED,,900.0,9.640682650122681,8676.614385110413,5.0,0.0,0.08676614385110414,5.086766143851104
2024-08-30,2024-09-02,1,600044.SH,BUY,FILLED,,300.0,21.44674245644462,6434.022736933386,5.0,0.0,0.06434022736933387,5.064340227369334
2024-09-30,2024-10-01,1,000006.SZ,SELL,FILLED,,4600.0,10.616506297643376,48835.928969159526,12.208982242289881,24.417964484579763,0.4883592896915953,37.11530601656124
2024-09-30,2024-10-01,1,000010.SZ,SELL,FILLED,,4900.0,10.807523559330317,52956.86544071855,13.239216360179638,26.478432720359276,0.5295686544071856,40.2472177349461
2024-09-30,2024-10-01,1,000012.SZ,SELL,FILLED,,4900.0,7.162878018367366,35098.1022900001,8.774525572500025,17.54905114500005,0.350981022900001,26.674557740400076
2024-09-30,2024-10-01,1,000026.SZ,SELL,FILLED,,3000.0,12.425212789578044,37275.63836873413,9.318909592183532,18.637819184367064,0.3727563836873413,28.329485160237937
2024-09-30,2024-10-01,1,000030.SZ,SELL,FILLED,,2000.0,18.548966262563066,37097.93252512613,9.274483131281533,18.548966262563066,0.37097932525126137,28.19442871909586
2024-09-30,2024-10-01,1,000032.SZ,SELL,FILLED,,3600.0,13.183574406441787,47460.86786319043,11.86521696579761,23.73043393159522,0.47460867863190437,36.07025957602473
2024-09-30,2024-10-01,1,000036.SZ,SELL,FILLED,,3700.0,7.61955600965402,28192.357235719875,7.048089308929969,14.096178617859938,0.2819235723571988,21.426191499147105
2024-09-30,2024-10-01,1,000040.SZ,SELL,FILLED,,1300.0,22.70299562527917,29513.894312862918,7.37847357821573,14.75694715643146,0.2951389431286292,22.43055967777582
2024-09-30,2024-10-01,1,000046.SZ,SELL,FILLED,,1900.0,15.75264597892615,29930.027359959684,7.482506839989921,14.965013679979842,0.2993002735995969,22.74682079356936
2024-09-30,2024-10-01,1,000050.SZ,SELL,FILLED,,2100.0,11.057762080709173,23221.300369489265,5.805325092372317,11.610650184744634,0.23221300369489267,17.648188280811844
2024-09-30,2024-10-01,1,600006.SH,SELL,FILLED,,4300.0,11.199779055738325,48159.0499396748,12.0397624849187,24.0795249698374,0.48159049939674803,36.60087795415285
2024-09-30,2024-10-01,1,600010.SH,SELL,FILLED,,3800.0,13.147136773931896,49959.119740941205,12.489779935235301,24.979559870470602,0.4995911974094121,37.968931003115316
2024-09-30,2024-10-01,1,600018.SH,SELL,FILLED,,3600.0,16.487906143910713,59356.46211807857,14.839115529519642,29.678231059039284,0.5935646211807858,45.11091120973971
2024-09-30,2024-10-01,1,600028.SH,SELL,FILLED,,4800.0,8.431866018545756,40472.95688901963,10.118239222254909,20.236478444509817,0.40472956889019635,30.75944723565492
2024-09-30,2024-10-01,1,600030.SH,SELL,FILLED,,3900.0,9.018274419123616,35171.2702345821,8.792817558645526,17.58563511729105,0.351712702345821,26.730165378282397
2024-09-30,2024-10-01,1,600032.SH,SELL,FILLED,,2300.0,23.50330330702363,54057.59760615435,13.514399401538586,27.028798803077173,0.5405759760615435,41.0837741806773
2024-09-30,2024-10-01,1,600040.SH,SELL,FILLED,,1600.0,20.373127964390754,32597.004743025205,8.149251185756302,16.298502371512605,0.3259700474302521,24.77372360469916
2024-09-30,2024-10-01,1,600042.SH,SELL,FILLED,,3200.0,9.142947747080358,29257.432790657145,7.314358197664286,14.628716395328572,0.29257432790657145,22.23564892089943
2024-09-30,2024-10-01,1,600044.SH,SELL,FILLED,,1300.0,21.991912317371582,28589.486012583056,7.147371503145764,14.294743006291528,0.2858948601258306,21.72800936956312
2024-09-30,2024-10-01,1,600048.SH,SELL,FILLED,,900.0,28.14517152802741,25330.65437522467,6.332663593806167,12.665327187612334,0.2533065437522467,19.251297325170746
2024-09-30,2024-10-01,1,000016.SZ,BUY,FILLED,,1600.0,12.381142333038149,19809.82773286104,5.0,0.0,0.1980982773286104,5.198098277328611
2024-09-30,2024-10-01,1,000042.SZ,BUY,FILLED,,1100.0,17.243023045773647,18967.325350351013,5.0,0.0,0.18967325350351014,5.18967325350351
2024-09-30,2024-10-01,1,600002.SH,BUY,FILLED,,1900.0,10.760395476313356,20444.751404995375,5.111187851248844,0.0,0.20444751404995376,5.315635365298798
2024-09-30,2024-10-01,1,600046.SH,BUY,FILLED,,1000.0,12.972524190516122,12972.524190516122,5.0,0.0,0.12972524190516124,5.129725241905161
2024-10-31,2024-11-01,1,000042.SZ,SELL,FILLED,,1100.0,16.607045645977475,18267.750210575225,5.0,9.133875105287613,0.18267750210575226,14.316552607393366
2024-10-31,2024-11-01,1,000050.SZ,SELL,FILLED,,1500.0,11.170293316564543,16755.439974846813,5.0,8.377719987423406,0.16755439974846814,13.545274387171874
2024-10-31,2024-11-01,1,600002.SH,SELL,FILLED,,1900.0,10.191051395304486,19362.997651078524,5.0,9.681498825539261,0.19362997651078526,14.875128802050046
2024-10-31,2024-11-01,1,000012.SZ,BUY,FILLED,,5300.0,7.435149470670965,39406.29219455612,9.851573048639029,0.0,0.3940629219455612,10.24563597058459
2024-10-31,2024-11-01,1,000016.SZ,BUY,FILLED,,3200.0,13.962592445884466,44680.29582683029,11.170073956707572,0.0,0.44680295826830296,11.616876914975876
2024-10-31,2024-11-01,1,000020.SZ,BUY,FILLED,,8300.0,7.112300735364091,59032.09610352195,14.758024025880488,0.0,0.5903209610352196,15.348344986915707
2024-10-31,2024-11-01,1,000026.SZ,BUY,FILLED,,3200.0,11.901725473633109,38085.52151562595,9.521380378906487,0.0,0.38085521515625953,9.902235594062747
2024-10-31,2024-11-01,1,000030.SZ,BUY,FILLED,,1800.0,20.18343466942518,36330.18240496532,9.08254560124133,0.0,0.3633018240496533,9.445847425290983
2024-10-31,2024-11-01,1,000032.SZ,BUY,FILLED,,3700.0,14.471070590410143,53542.96118451753,13.385740296129383,0.0,0.5354296118451753,13.921169907974559
2024-10-31,2024-11-01,1,000036.SZ,BUY,FILLED,,5000.0,8.276449401724951,41382.247008624756,10.34556175215619,0.0,0.4138224700862476,10.759384222242437
2024-10-31,2024-11-01,1,000040.SZ,BUY,FILLED,,1400.0,24.127780474862558,33778.89266480758,8.444723166201895,0.0,0.3377889266480758,8.78251209284997
2024-10-31,2024-11-01,1,000046.SZ,BUY,FILLED,,2000.0,17.55958893875425,35119.1778775085,8.779794469377125,0.0,0.351191778775085,9.13098624815221
2024-10-31,2024-11-01,1,600018.SH,BUY,FILLED,,4000.0,16.944330921355117,67777.32368542047,16.944330921355117,0.0,0.6777732368542048,17.62210415820932
2024-10-31,2024-11-01,1,600028.SH,BUY,FILLED,,5000.0,8.20291165318903,41014.558265945154,10.253639566486289,0.0,0.41014558265945156,10.66378514914574
2024-10-31,2024-11-01,1,600030.SH,BUY,FILLED,,3800.0,9.084273374582068,34520.238823411855,8.630059705852965,0.0,0.3452023882341186,8.975262094087084
2024-10-31,2024-11-01,1,600032.SH,BUY,FILLED,,1400.0,26.784287780193097,37498.002892270335,9.374500723067584,0.0,0.3749800289227034,9.749480751990287
2024-10-31,2024-11-01,1,600040.SH,BUY,FILLED,,2000.0,18.761327047175893,37522.65409435178,9.380663523587947,0.0,0.37522654094351787,9.755890064531464
2024-10-31,2024-11-01,1,600042.SH,BUY,FILLED,,3300.0,10.34050654892232,34123.67161144366,8.530917902860914,0.0,0.3412367161144366,8.872154618975351
2024-10-31,2024-11-01,1,600044.SH,BUY,FILLED,,1600.0,22.054992563993714,35287.98810238994,8.821997025597486,0.0,0.35287988102389944,9.174876906621385
2024-10-31,2024-11-01,1,600046.SH,BUY,FILLED,,2500.0,13.916455313837217,34791.13828459304,8.697784571148262,0.0,0.34791138284593043,9.045695953994192
2024-10-31,2024-11-01,1,600048.SH,BUY,FILLED,,1300.0,28.049980859125892,36464.97511686366,9.116243779215914,0.0,0.3646497511686366,9.48089353038455
2024-11-29,2024-12-02,1,000012.SZ,SELL,FILLED,,400.0,7.696298723854606,3078.5194895418426,5.0,1.5392597447709213,0.03078519489541843,6.57004493966634
2024-11-29,2024-12-02,1,000016.SZ,SELL,FILLED,,600.0,14.232516446320357,8539.509867792214,5.0,4.269754933896107,0.08539509867792215,9.355150032574029
2024-11-29,2024-12-02,1,000020.SZ,SELL,FILLED,,8300.0,7.703171326407759,63936.3220091844,15.9840805022961,31.9681610045922,0.639363220091844,48.591604726980144
2024-11-29,2024-12-02,1,000026.SZ,SELL,FILLED,,800.0,13.462514013773358,10770.011211018686,5.0,5.385005605509343,0.10770011211018686,10.492705717619529
2024-11-29,2024-12-02,1,000030.SZ,SELL,FILLED,,100.0,18.511336851348787,1851.1336851348788,5.0,0.9255668425674394,0.01851133685134879,5.9440781794187885
2024-11-29,2024-12-02,1,000032.SZ,SELL,FILLED,,100.0,14.544892716789773,1454.4892716789773,5.0,0.7272446358394886,0.014544892716789774,5.7417895285562786
2024-11-29,2024-12-02,1,000036.SZ,SELL,FILLED,,1100.0,8.460694601708738,9306.764061879612,5.0,4.653382030939806,0.09306764061879613,9.746449671558603
2024-11-29,2024-12-02,1,000046.SZ,SELL,FILLED,,500.0,18.65200646040709,9326.003230203545,5.0,4.663001615101773,0.09326003230203546,9.756261647403807
2024-11-29,2024-12-02,1,600018.SH,SELL,FILLED,,300.0,16.892421775255855,5067.726532576757,5.0,2.533863266288378,0.05067726532576757,7.584540531614146
2024-11-29,2024-12-02,1,600028.SH,SELL,FILLED,,800.0,8.34887087061031,6679.096696488248,5.0,3.3395483482441244,0.06679096696488249,8.406339315209006
2024-11-29,2024-12-02,1,600032.SH,SELL,FILLED,,400.0,27.233950916654326,10893.58036666173,5.0,5.446790183330865,0.10893580366661731,10.555725986997482
2024-11-29,2024-12-02,1,600040.SH,SELL,FILLED,,200.0,18.913887041744363,3782.7774083488725,5.0,1.8913887041744364,0.03782777408348873,6.929216478257925
2024-11-29,2024-12-02,1,600042.SH,SELL,FILLED,,500.0,10.6059328335229,5302.96641676145,5.0,2.651483208380725,0.0530296641676145,7.70451287254834
2024-11-29,2024-12-02,1,600044.SH,SELL,FILLED,,200.0,22.14045806817337,4428.091613634674,5.0,2.214045806817337,0.04428091613634674,7.258326722953684
2024-11-29,2024-12-02,1,000018.SZ,BUY,FILLED,,7000.0,6.611359922592093,46279.51945814465,11.569879864536162,0.0,0.4627951945814465,12.032675059117608
2024-11-29,2024-12-02,1,600002.SH,BUY,FILLED,,5100.0,10.43367393715747,53211.7370795031,13.302934269875776,0.0,0.5321173707950311,13.835051640670807
2024-11-29,2024-12-02,1,600006.SH,BUY,FILLED,,4900.0,12.565722323117201,61572.039383274285,15.393009845818572,0.0,0.6157203938327429,16.008730239651314
2024-11-29,2024-12-02,1,600030.SH,BUY,FILLED,,400.0,8.508105402880187,3403.2421611520745,5.0,0.0,0.034032421611520744,5.034032421611521
2024-12-31,2025-01-01,1,000012.SZ,SELL,FILLED,,4400.0,8.062886035830203,35476.6985576529,8.869174639413224,17.738349278826448,0.35476698557652897,26.9622909038162
2024-12-31,2025-01-01,1,000016.SZ,SELL,FILLED,,2100.0,13.713506320794965,28798.363273669427,7.199590818417357,14.399181636834713,0.2879836327366943,21.886756087988765
2024-12-31,2025-01-01,1,000018.SZ,SELL,FILLED,,7000.0,6.511192836055586,45578.3498523891,11.394587463097276,22.78917492619455,0.45578349852389105,34.63954588781572
2024-12-31,2025-01-01,1,000026.SZ,SELL,FILLED,,2200.0,13.303446600388767,29267.58252085529,7.316895630213822,14.633791260427644,0.2926758252085529,22.24336271585002
2024-12-31,2025-01-01,1,000030.SZ,SELL,FILLED,,1500.0,19.749765761170924,29624.648641756386,7.406162160439097,14.812324320878194,0.2962464864175639,22.514732967734854
2024-12-31,2025-01-01,1,000032.SZ,SELL,FILLED,,3600.0,13.710808948181645,49358.91221345392,12.33972805336348,24.67945610672696,0.49358912213453926,37.51277328222498
2024-12-31,2025-01-01,1,000036.SZ,SELL,FILLED,,3200.0,8.007865942666252,25625.171016532004,6.406292754133001,12.812585508266002,0.25625171016532006,19.47512997256432
2024-12-31,2025-01-01,1,000040.SZ,SELL,FILLED,,2200.0,21.409788861841587,47101.53549605149,11.775383874012872,23.550767748025745,0.47101535496051494,35.79716697699913
2024-12-31,2025-01-01,1,000046.SZ,SELL,FILLED,,1400.0,18.07265655033823,25301.719170473523,6.325429792618381,12.650859585236763,0.25301719170473524,19.229306569559878
2024-12-31,2025-01-01,1,600002.SH,SELL,FILLED,,2700.0,10.657194690794995,28774.425665146486,7.193606416286622,14.387212832573244,0.28774425665146486,21.868563505511332
2024-12-31,2025-01-01,1,600006.SH,SELL,FILLED,,4900.0,11.558201818186516,56635.18890911393,14.158797227278484,28.317594454556968,0.5663518890911393,43.04274357092659
2024-12-31,2025-01-01,1,600018.SH,SELL,FILLED,,3700.0,16.363870598611644,60546.321214863085,15.136580303715771,30.273160607431542,0.6054632121486309,46.015204123295945
2024-12-31,2025-01-01,1,600028.SH,SELL,FILLED,,2900.0,8.197388567534782,23772.426845850867,5.9431067114627165,11.886213422925433,0.2377242684585087,18.06704440284666
2024-12-31,2025-01-01,1,600030.SH,SELL,FILLED,,6500.0,8.383420031832827,54492.23020691337,13.623057551728344,27.246115103456688,0.5449223020691337,41.414094957254164
2024-12-31,2025-01-01,1,600032.SH,SELL,FILLED,,800.0,26.164170409245926,20931.33632739674,5.232834081849186,10.465668163698371,0.20931336327396743,15.907815608821524
2024-12-31,2025-01-01,1,600040.SH,SELL,FILLED,,2700.0,17.043533530627986,46017.54053269556,11.50438513317389,23.00877026634778,0.4601754053269556,34.97333080484863
2024-12-31,2025-01-01,1,600042.SH,SELL,FILLED,,5000.0,8.421189151730879,42105.945758654394,10.526486439663598,21.052972879327196,0.42105945758654395,32.00051877657734
2024-12-31,2025-01-01,1,600044.SH,SELL,FILLED,,1200.0,22.534346038956233,27041.21524674748,6.76030381168687,13.52060762337374,0.27041215246747485,20.551323587528085
2024-12-31,2025-01-01,1,600046.SH,SELL,FILLED,,1400.0,12.835621718733266,17969.87040622657,5.0,8.984935203113286,0.17969870406226574,14.164633907175553
2024-12-31,2025-01-01,1,600048.SH,SELL,FILLED,,1900.0,25.927633128955648,49262.50294501573,12.315625736253933,24.631251472507866,0.49262502945015735,37.43950223821196
2024-12-31,2025-01-01,1,000022.SZ,BUY,FILLED,,3100.0,8.415045104740692,26086.639824696143,6.521659956174036,0.0,0.26086639824696145,6.782526354420997
2024-12-31,2025-01-01,1,000048.SZ,BUY,FILLED,,300.0,67.13949993909046,20141.849981727137,5.035462495431784,0.0,0.2014184998172714,5.236880995249056
2025-01-31,2025-02-03,1,000036.SZ,SELL,FILLED,,3000.0,8.12047856821571,24361.435704647127,6.090358926161782,12.180717852323564,0.24361435704647127,18.514691135531816
2025-01-31,2025-02-03,1,600028.SH,SELL,FILLED,,3400.0,7.881237357107577,26796.20701416576,6.699051753541441,13.398103507082881,0.2679620701416576,20.36511733076598
2025-01-31,2025-02-03,1,600046.SH,SELL,FILLED,,2100.0,12.898778002617531,27087.433805496814,6.771858451374204,13.543716902748407,0.27087433805496813,20.58644969217758
2025-01-31,2025-02-03,1,000012.SZ,BUY,FILLED,,5000.0,8.871490672160869,44357.45336080434,11.089363340201086,0.0,0.44357453360804344,11.532937873809129
2025-01-31,2025-02-03,1,000016.SZ,BUY,FILLED,,2900.0,14.994885421582177,43485.16772258831,10.871291930647077,0.0,0.43485167722588314,11.30614360787296
2025-01-31,2025-02-03,1,000022.SZ,BUY,FILLED,,5600.0,8.50094368857377,47605.284656013115,11.90132116400328,0.0,0.4760528465601312,12.377374010563411
2025-01-31,2025-02-03,1,000026.SZ,BUY,FILLED,,3300.0,12.036894404352926,39721.75153436466,9.930437883591164,0.0,0.39721751534364663,10.32765539893481
2025-01-31,2025-02-03,1,000030.SZ,BUY,FILLED,,1500.0,21.26785903697629,31901.788555464434,7.975447138866109,0.0,0.3190178855546444,8.294465024420752
2025-01-31,2025-02-03,1,000040.SZ,BUY,FILLED,,2700.0,23.478286350426878,63391.37314615257,15.847843286538142,0.0,0.6339137314615257,16.48175701799967
2025-01-31,2025-02-03,1,000046.SZ,BUY,FILLED,,2200.0,17.161850332193588,37756.07073082589,9.439017682706474,0.0,0.37756070730825897,9.816578390014733
2025-01-31,2025-02-03,1,000048.SZ,BUY,FILLED,,500.0,68.77981181651037,34389.90590825519,8.597476477063799,0.0,0.3438990590825519,8.941375536146351
2025-01-31,2025-02-03,1,600002.SH,BUY,FILLED,,4000.0,11.205025933000487,44820.103732001946,11.205025933000487,0.0,0.4482010373200195,11.653226970320507
2025-01-31,2025-02-03,1,600030.SH,BUY,FILLED,,6300.0,9.393318795677574,59177.90841276872,14.794477103192179,0.0,0.5917790841276872,15.386256187319866
2025-01-31,2025-02-03,1,600032.SH,BUY,FILLED,,1300.0,27.82296819573357,36169.85865445364,9.04246466361341,0.0,0.3616985865445364,9.404163250157946
2025-01-31,2025-02-03,1,600034.SH,BUY,FILLED,,1600.0,35.20841735380179,56333.46776608287,14.083366941520717,0.0,0.5633346776608287,14.646701619181545
2025-01-31,2025-02-03,1,600036.SH,BUY,FILLED,,3400.0,17.268527274205713,58712.992732299426,14.678248183074857,0.0,0.5871299273229943,15.265378110397851
2025-01-31,2025-02-03,1,600042.SH,BUY,FILLED,,6000.0,9.773569909879248,58641.41945927549,14.660354864818872,0.0,0.5864141945927549,15.246769059411628
2025-01-31,2025-02-03,1,600044.SH,BUY,FILLED,,1800.0,22.628845429722947,40731.92177350131,10.182980443375326,0.0,0.4073192177350131,10.59029966111034
2025-01-31,2025-02-03,1,600048.SH,BUY,FILLED,,1900.0,30.416506380870423,57791.3621236538,14.447840530913451,0.0,0.5779136212365381,15.02575415214999
2025-02-28,2025-03-03,1,000012.SZ,SELL,FILLED,,100.0,8.30660785571179,830.6607855711791,5.0,0.41533039278558953,0.008306607855711792,5.4236370006413015
2025-02-28,2025-03-03,1,000026.SZ,SELL,FILLED,,5100.0,11.680442733978817,59570.25794329197,14.892564485822993,29.785128971645985,0.5957025794329197,45.2733960369019
2025-02-28,2025-03-03,1,000040.SZ,SELL,FILLED,,100.0,23.965249832093374,2396.5249832093373,5.0,1.1982624916046687,0.023965249832093374,6.222227741436762
2025-02-28,2025-03-03,1,000046.SZ,SELL,FILLED,,3500.0,16.49970817291863,57748.978605215205,14.437244651303802,28.874489302607603,0.5774897860521521,43.889223739963555
